Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1457827200.0,2016-03-13,BTCUSD,409.95,417,409.67,412.64,3254.44,1344134.95
1457740800.0,2016-03-12,BTCUSD,419.14,420.93,406.59,410.47,4577.67,1890411.55
1457654400.0,2016-03-11,BTCUSD,416,421.91,415.11,418.1,5905.9,2476673.27
1457568000.0,2016-03-10,BTCUSD,412.99,416.9,409.31,416.5,5105.04,2110300.04
1457481600.0,2016-03-09,BTCUSD,412.14,413.51,408.75,412.66,4832.17,1987918.75
1457395200.0,2016-03-08,BTCUSD,413.96,414.99,408.46,412.13,5549.37,2283231.18
1457308800.0,2016-03-07,BTCUSD,406.15,414.96,403.03,414.76,5793.31,2375720.45
1457222400.0,2016-03-06,BTCUSD,399.77,412.31,393.11,404.78,5659.13,2292269.65
1457136000.0,2016-03-05,BTCUSD,408.18,408.98,382,398.5,16205.36,6450215.35
1457049600.0,2016-03-04,BTCUSD,420.29,423.9,407.55,409.97,7474.02,3114003.54
1456963200.0,2016-03-03,BTCUSD,422.4,424.47,415.85,420.27,7304.22,3069008.4
1456876800.0,2016-03-02,BTCUSD,433.33,434.5,424,425.18,5220.05,2244122.04
1456790400.0,2016-03-01,BTCUSD,436.75,437.5,427.01,433.31,6763.52,2922909.82
1456704000.0,2016-02-29,BTCUSD,430.26,440.99,428.12,436.62,8260.08,3599439.36
1456617600.0,2016-02-28,BTCUSD,431.07,435,422.29,432.16,3435.21,1475149.23
1456531200.0,2016-02-27,BTCUSD,432,435,428.22,431.06,4119.77,1776990.19
1456444800.0,2016-02-26,BTCUSD,423.38,428.38,418.01,427.8,4310.49,1825687.5
1456358400.0,2016-02-25,BTCUSD,423.79,426.75,415.79,423.51,5541.05,2337122.92
1456272000.0,2016-02-24,BTCUSD,419.1,424.28,409.07,422.61,7236.69,3035274.03
1456185600.0,2016-02-23,BTCUSD,438.26,440,414,420.05,10427.66,4426532.85
1456099200.0,2016-02-22,BTCUSD,438.33,439.5,431.15,437.97,5823.89,2543672.13
1456012800.0,2016-02-21,BTCUSD,434.63,447.99,426,437.7,10244.17,4488830.12
1455926400.0,2016-02-20,BTCUSD,419.98,443.96,419.5,440.24,10802.06,4678345.04
1455840000.0,2016-02-19,BTCUSD,421.15,422,414,419.27,4968.2,2082054.85
1455753600.0,2016-02-18,BTCUSD,415.59,424.9,413.4,420.31,8537.45,3588829.87
1455667200.0,2016-02-17,BTCUSD,407.51,421.11,404,415.52,11273.65,4679988.35
1455580800.0,2016-02-16,BTCUSD,399.5,407.8,396,406.47,8208.39,3312534.49
1455494400.0,2016-02-15,BTCUSD,405.5,409.71,393.4,399,7876.6,3166241.01
1455408000.0,2016-02-14,BTCUSD,390.99,404,390.59,403.95,9555.92,3805192.6
1455321600.0,2016-02-13,BTCUSD,383,390.08,382,389.51,6936.51,2684911.84
1455235200.0,2016-02-12,BTCUSD,377.98,383,377.07,382.88,5714.98,2177591.75
1455148800.0,2016-02-11,BTCUSD,379.34,380.5,373.54,377.99,6953.11,2624697.92
1455062400.0,2016-02-10,BTCUSD,373.69,383.85,372.12,379.86,9979.76,3782707.13
1454976000.0,2016-02-09,BTCUSD,370.95,377,369.12,373.16,5724.8,2136759.49
1454889600.0,2016-02-08,BTCUSD,375,378.99,369.99,371.16,6907.71,2586381.88
1454803200.0,2016-02-07,BTCUSD,375.39,380,373.04,375.4,2855.74,1073830.87
1454716800.0,2016-02-06,BTCUSD,384.97,384.98,371.35,374.27,5702.07,2146630.0
1454630400.0,2016-02-05,BTCUSD,388,389.5,382.99,385.88,7247.88,2806294.0
1454544000.0,2016-02-04,BTCUSD,368.4,391.88,367.95,390,13133.51,5017103.32
1454457600.0,2016-02-03,BTCUSD,373.05,374,365,367.64,7030.2,2602788.49
1454371200.0,2016-02-02,BTCUSD,371.79,375,369.73,373.18,5655.12,2109726.06
1454284800.0,2016-02-01,BTCUSD,368.49,378.2,366.53,371.5,7005.04,2610393.92
1454198400.0,2016-01-31,BTCUSD,376.38,379.3,367.77,370,3752.13,1407869.8
1454112000.0,2016-01-30,BTCUSD,378.12,380.42,372.95,376.6,2351.12,887062.39
1454025600.0,2016-01-29,BTCUSD,379.55,383.99,363.73,379.44,13500.22,5067927.64
1453939200.0,2016-01-28,BTCUSD,394.62,395.56,376,379.16,11329.82,4329530.76
1453852800.0,2016-01-27,BTCUSD,391.77,397,390.31,395,4234.46,1669789.13
1453766400.0,2016-01-26,BTCUSD,390.1,397.7,386.2,390.66,6361.63,2497097.16
1453680000.0,2016-01-25,BTCUSD,402.16,402.31,385.5,392.58,7943.7,3131070.89
1453593600.0,2016-01-24,BTCUSD,386.37,405.97,385.36,402.5,5356.26,2139150.54
1453507200.0,2016-01-23,BTCUSD,382.85,395,381.05,386.92,7020.14,2725952.77
1453420800.0,2016-01-22,BTCUSD,409.42,410.07,374.45,381.78,14308.54,5581017.46
1453334400.0,2016-01-21,BTCUSD,418.9,421.25,404.59,410.03,9301.69,3840395.14
1453248000.0,2016-01-20,BTCUSD,376.77,422.98,372.53,410.93,24594.14,9829484.37
1453161600.0,2016-01-19,BTCUSD,385.47,386.92,375.59,379.88,6854.8,2619071.74
1453075200.0,2016-01-18,BTCUSD,380.16,388.5,373.63,385,6968.7,2662265.2
1452988800.0,2016-01-17,BTCUSD,387.28,391.14,376,382.85,7962.09,3050025.47
1452902400.0,2016-01-16,BTCUSD,360,387.5,352,386.43,23675.75,8790996.62
1452816000.0,2016-01-15,BTCUSD,429.55,429.8,365,372.85,35218.44,13985318.0
1452729600.0,2016-01-14,BTCUSD,432.64,434,427,429.22,4388.51,1889729.91
1452643200.0,2016-01-13,BTCUSD,434.89,438.35,424.5,432.53,9997.31,4297337.64
1452556800.0,2016-01-12,BTCUSD,448,448,442.88,446.27,4096.26,1826314.47
1452470400.0,2016-01-11,BTCUSD,448.79,451.13,438,448.99,7902.84,3519698.03
1452384000.0,2016-01-10,BTCUSD,448.84,449.89,440.8,447.21,3987.37,1772542.11
1452297600.0,2016-01-09,BTCUSD,452.02,454,446.68,449.95,4330.04,1947311.14
1452211200.0,2016-01-08,BTCUSD,457,465,444.51,451.32,10258.75,4654917.52
1452124800.0,2016-01-07,BTCUSD,429.99,457.79,429.25,457.79,15940.74,7127390.53
1452038400.0,2016-01-06,BTCUSD,432.45,432.67,426.54,431.84,5326.67,2291148.77
1451952000.0,2016-01-05,BTCUSD,434.17,435.39,429.5,431.89,3862.38,1668756.45
1451865600.0,2016-01-04,BTCUSD,430.79,435.86,428.44,433.97,5700.13,2467176.88
1451779200.0,2016-01-03,BTCUSD,433.2,434.09,424.06,430.85,4504.52,1930486.92
1451692800.0,2016-01-02,BTCUSD,434.87,435.99,430.42,433.74,2908.35,1260194.29
1451606400.0,2016-01-01,BTCUSD,430.89,436,427.2,434.98,3735.62,1617803.31
1451520000.0,2015-12-31,BTCUSD,426.09,433.89,419.99,430.57,6585.13,2811931.1
1451433600.0,2015-12-30,BTCUSD,431.7,434.97,420.75,427.05,7637.42,3281609.6
1451347200.0,2015-12-29,BTCUSD,420.81,433.17,418.55,430.04,10134.54,4321235.8
1451260800.0,2015-12-28,BTCUSD,421.57,429.86,417.01,420.7,7435.09,3151306.04
1451174400.0,2015-12-27,BTCUSD,417.11,425.42,410.5,423.29,6833.96,2864576.24
1451088000.0,2015-12-26,BTCUSD,455.51,457.45,407.25,417.42,26407.73,11276027.93
1451001600.0,2015-12-25,BTCUSD,455.42,458.33,448,455.5,2866.07,1299892.21
1450915200.0,2015-12-24,BTCUSD,442.5,459.54,442.5,455.71,10117.43,4589002.87
1450828800.0,2015-12-23,BTCUSD,435.18,445.52,434.43,443.34,6926.87,3048303.13
1450742400.0,2015-12-22,BTCUSD,438.07,443.58,433.06,436.15,7980.12,3490906.28
1450656000.0,2015-12-21,BTCUSD,442.54,450,425.52,437.56,18774.32,8188958.32
1450569600.0,2015-12-20,BTCUSD,461.8,462,433.83,441.48,16556.94,7399332.35
1450483200.0,2015-12-19,BTCUSD,462.99,465.9,452.03,460.96,6710.68,3097007.27
1450396800.0,2015-12-18,BTCUSD,455.87,466.64,453.5,463,12837.8,5902097.11
1450310400.0,2015-12-17,BTCUSD,455.63,458.84,448.75,456.01,6551.59,2979011.75
1450224000.0,2015-12-16,BTCUSD,464.5,465,436.89,455.1,23311.2,10597761.52
1450137600.0,2015-12-15,BTCUSD,443.36,464.99,442.94,463.61,17598.64,8006856.52
1450051200.0,2015-12-14,BTCUSD,432.89,448.12,428.42,442.37,13155.98,5806064.93
1449964800.0,2015-12-13,BTCUSD,436.08,442.97,422.03,435.8,11227.18,4885667.86
1449878400.0,2015-12-12,BTCUSD,452.99,467.8,403,435.87,29628.96,12814616.39
1449792000.0,2015-12-11,BTCUSD,415.36,454.36,415.13,451.68,28322.47,12399633.04
1449705600.0,2015-12-10,BTCUSD,416.98,419.79,408.91,416.28,8304.87,3448586.43
1449619200.0,2015-12-09,BTCUSD,418.8,424.95,400,416.08,20835.19,8641355.07
1449532800.0,2015-12-08,BTCUSD,394.96,409,388.33,409,9656.3,3825649.71
1449446400.0,2015-12-07,BTCUSD,387.18,399.91,381.01,395.1,14778.37,5800694.75
1449360000.0,2015-12-06,BTCUSD,388,399.85,383,394.6,14206.16,5570564.08
1449273600.0,2015-12-05,BTCUSD,363.62,389.89,363,384.67,16356.43,6173704.59
1449187200.0,2015-12-04,BTCUSD,361.48,364.3,355.92,362.3,9924.22,3573289.38
1449100800.0,2015-12-03,BTCUSD,359.11,370.53,356.21,361.32,12110.5,4394915.48
1449014400.0,2015-12-02,BTCUSD,363.06,363.06,348.64,359.97,12043.46,4282488.25
1448928000.0,2015-12-01,BTCUSD,376.7,379,354.56,362.95,15389.67,5610058.11
1448841600.0,2015-11-30,BTCUSD,371.48,383,367.11,377.98,17776.96,6688039.27
1448755200.0,2015-11-29,BTCUSD,356.78,373.15,354.45,371.04,7667.1,2798580.83
1448668800.0,2015-11-28,BTCUSD,357.14,359.44,350.41,356.39,6228.08,2208751.82
1448582400.0,2015-11-27,BTCUSD,353.9,364.8,347.84,359.87,13114.65,4695664.08
1448496000.0,2015-11-26,BTCUSD,328.9,369.7,328.53,356.39,35559.27,12422273.47
1448409600.0,2015-11-25,BTCUSD,319.7,330.84,316,328.3,12219.77,3953649.86
1448323200.0,2015-11-24,BTCUSD,323.48,323.5,317,318.42,8504.75,2728746.78
1448236800.0,2015-11-23,BTCUSD,324.24,326.09,320.39,323.01,4998.52,1616552.53
1448150400.0,2015-11-22,BTCUSD,326.5,326.6,320.13,323.11,3922.9,1267230.48
1448064000.0,2015-11-21,BTCUSD,322.05,328.94,318.52,324.99,4924.8,1599948.43
1447977600.0,2015-11-20,BTCUSD,326.51,327.73,310,321.5,21066.59,6717727.46
1447891200.0,2015-11-19,BTCUSD,334.53,336.48,324.94,324.95,26672.92,8856879.85
1447804800.0,2015-11-18,BTCUSD,336,337.89,330.28,337.06,26870.04,8987857.94
1447718400.0,2015-11-17,BTCUSD,330.95,350.44,329,335.44,27389.82,9214462.2
1447632000.0,2015-11-16,BTCUSD,319.3,332.2,315,330.9,20088.97,6507645.44
1447545600.0,2015-11-15,BTCUSD,333.02,334.99,314.6,317,27063.93,8768484.87
1447459200.0,2015-11-14,BTCUSD,336.28,356.1,325.45,331.61,25224.62,8462312.91
1447372800.0,2015-11-13,BTCUSD,337.17,342,325,333.51,24269.32,8106822.27
1447286400.0,2015-11-12,BTCUSD,309.9,344.78,308.42,334.94,36439.1,11886431.63
1447200000.0,2015-11-11,BTCUSD,336.66,341.41,294,303,50855.93,15939271.77
1447113600.0,2015-11-10,BTCUSD,378.32,381.44,323.63,337.69,47566.89,17008397.14
1447027200.0,2015-11-09,BTCUSD,372.86,386.79,360.54,379.88,25175.75,9477408.94
1446940800.0,2015-11-08,BTCUSD,384.62,390.47,366.18,371.87,27164.76,10355751.72
1446854400.0,2015-11-07,BTCUSD,374.41,392.82,371.07,385.76,26232.37,10058975.27
1446768000.0,2015-11-06,BTCUSD,387.77,396.67,353.26,371.79,46753.83,17456826.57
1446681600.0,2015-11-05,BTCUSD,407.99,448.79,364.37,383.22,59345.77,23867619.71
1446595200.0,2015-11-04,BTCUSD,404.55,502,368.11,404.3,102836.94,45952886.39
1446508800.0,2015-11-03,BTCUSD,361.73,420.77,360.4,398.21,75165.25,29231893.79
1446422400.0,2015-11-02,BTCUSD,325.78,369.02,320,361.98,44128.12,15340060.07
1446336000.0,2015-11-01,BTCUSD,309.3,329.85,303.01,328.98,14020.62,4435611.06
1446249600.0,2015-10-31,BTCUSD,328.15,334.67,302.99,310.06,28649.04,9115142.28
1446163200.0,2015-10-30,BTCUSD,314.95,334.05,313.5,328.78,38136.6,12367475.77
1446076800.0,2015-10-29,BTCUSD,304.77,319.6,301.7,313.73,31657.38,9831879.91
1445990400.0,2015-10-28,BTCUSD,295.59,308.48,294.4,304.05,30679.48,9258154.13
1445904000.0,2015-10-27,BTCUSD,286.9,300,286.15,295.17,33675.21,9867602.57
1445817600.0,2015-10-26,BTCUSD,283.96,286.99,279.25,285.82,20790.45,5898921.94
1445731200.0,2015-10-25,BTCUSD,283.03,296,282.2,288.27,28720.71,8315290.02
1445644800.0,2015-10-24,BTCUSD,278.6,283,278.22,282.59,20060.55,5618365.29
1445558400.0,2015-10-23,BTCUSD,275.12,280.19,273.46,277.71,21426.74,5944078.44
1445472000.0,2015-10-22,BTCUSD,267.9,280.04,267.39,275.3,28004.6,7665954.22
1445385600.0,2015-10-21,BTCUSD,270.3,272.69,264,267.8,20286.19,5450048.68
1445299200.0,2015-10-20,BTCUSD,264.28,272.95,262.67,270.23,28660.58,7638164.61
1445212800.0,2015-10-19,BTCUSD,260.99,266.01,259.82,264.43,16353.66,4289133.96
1445126400.0,2015-10-18,BTCUSD,270.04,271.17,260,261,9651.58,2553365.04
1445040000.0,2015-10-17,BTCUSD,263.09,273,260.8,268.99,25102.03,6740958.58
1444953600.0,2015-10-16,BTCUSD,254.49,267,253.69,262.5,33657.67,8783403.13
1444867200.0,2015-10-15,BTCUSD,252.47,256.5,250.3,254.44,21895.64,5578740.83
1444780800.0,2015-10-14,BTCUSD,249.97,255.93,248.06,252.46,26881.16,6737959.74
1444694400.0,2015-10-13,BTCUSD,245.81,250.89,242.82,248.69,25785.95,6351641.49
1444608000.0,2015-10-12,BTCUSD,248.05,248.47,245.01,245.48,10507.17,2593320.33
1444521600.0,2015-10-11,BTCUSD,245.71,248.5,244.53,247.83,18945.03,4682787.16
1444435200.0,2015-10-10,BTCUSD,244.49,246.43,243,245.72,17279.47,4231167.2
1444348800.0,2015-10-09,BTCUSD,243.29,244.95,242.16,244.49,14078.43,3428059.53
1444262400.0,2015-10-08,BTCUSD,243.47,244.76,242.06,243.41,13785.97,3359588.79
1444176000.0,2015-10-07,BTCUSD,246.79,247.65,242.3,243.47,23728.8,5814066.37
1444089600.0,2015-10-06,BTCUSD,240.85,248.19,239.52,246.93,26660.11,6479338.48
1444003200.0,2015-10-05,BTCUSD,238.6,240.57,236.1,240.53,20080.15,4783286.22
1443916800.0,2015-10-04,BTCUSD,239.06,239.98,237.62,238.4,14937.72,3568930.36
1443830400.0,2015-10-03,BTCUSD,237.77,239.86,236.3,238.77,17807.25,4243470.37
1443744000.0,2015-10-02,BTCUSD,237.15,239.06,235,237.69,16889.46,4011577.62
1443657600.0,2015-10-01,BTCUSD,236.19,239.44,235.01,237.52,20053.8,4755143.56
1443571200.0,2015-09-30,BTCUSD,236.78,238.27,234.67,236.65,20602.4,4868955.65
1443484800.0,2015-09-29,BTCUSD,239.14,240.56,235.09,236.71,19556.79,4647432.49
1443398400.0,2015-09-28,BTCUSD,232.4,239.68,231.69,239,17516.84,4157771.7
1443312000.0,2015-09-27,BTCUSD,233.81,234.61,231.16,231.91,17283.89,4019534.29
1443225600.0,2015-09-26,BTCUSD,235.14,235.67,233,233.89,15034.03,3523048.07
1443139200.0,2015-09-25,BTCUSD,233.88,237.25,232.56,235.13,22472.07,5285210.99
1443052800.0,2015-09-24,BTCUSD,229.42,235.52,228.89,233.19,23959.71,5551743.34
1442966400.0,2015-09-23,BTCUSD,230.08,231.5,228,229.41,13541.0,3115694.32
1442880000.0,2015-09-22,BTCUSD,226.15,231.96,223.12,229.59,18901.15,4313428.34
1442793600.0,2015-09-21,BTCUSD,230.29,230.34,225,225.93,13979.61,3174904.24
1442707200.0,2015-09-20,BTCUSD,230.23,231.7,229.01,230.29,13163.49,3032926.37
1442620800.0,2015-09-19,BTCUSD,232.82,233.76,229.98,230.23,11239.65,2603719.84
1442534400.0,2015-09-18,BTCUSD,232.44,234.4,230.83,232.82,19329.16,4504783.52
1442448000.0,2015-09-17,BTCUSD,227.85,235,227,232.44,14590.39,3367136.42
1442361600.0,2015-09-16,BTCUSD,229.3,230,223,227.85,15080.6,3425654.89
1442275200.0,2015-09-15,BTCUSD,229.51,231.21,226.5,229.3,16362.58,3761713.94
1442188800.0,2015-09-14,BTCUSD,230.17,232.92,223.99,229.51,17592.99,4038784.07
1442102400.0,2015-09-13,BTCUSD,235.61,236.09,228,230.17,18652.71,4316617.77
1442016000.0,2015-09-12,BTCUSD,239.94,240,233.02,235.61,12452.61,2953565.27
1441929600.0,2015-09-11,BTCUSD,238.5,240.94,237.5,239.94,13813.07,3310863.21
1441843200.0,2015-09-10,BTCUSD,237.96,241.65,234.78,238.5,20541.17,4912126.42
1441756800.0,2015-09-09,BTCUSD,244.04,244.22,237.01,237.96,23263.18,5582113.93
1441670400.0,2015-09-08,BTCUSD,240.12,246.24,239.89,244.04,23713.93,5778734.49
1441584000.0,2015-09-07,BTCUSD,240.45,242.91,238.44,240.12,23160.77,5569212.84
1441497600.0,2015-09-06,BTCUSD,235.45,244.2,235.02,240.45,25523.35,6136017.84
1441411200.0,2015-09-05,BTCUSD,231.09,237.22,229.23,235.45,20028.27,4675054.57
1441324800.0,2015-09-04,BTCUSD,226.79,231.4,226.33,231.09,20890.72,4791065.22
1441238400.0,2015-09-03,BTCUSD,228.77,229.96,226.5,226.79,19714.63,4489055.76
1441152000.0,2015-09-02,BTCUSD,227.65,230.77,226,228.77,21569.59,4931694.75
1441065600.0,2015-09-01,BTCUSD,229.84,231.67,226.17,227.65,23816.39,5435475.61
1440979200.0,2015-08-31,BTCUSD,228.43,232.49,224.39,229.84,15220.01,3483770.74
1440892800.0,2015-08-30,BTCUSD,229.23,232.75,225.04,228.43,15797.35,3604475.76
1440806400.0,2015-08-29,BTCUSD,232.09,233.9,226.67,229.23,15403.85,3546302.36
1440720000.0,2015-08-28,BTCUSD,223.8,235.93,220.29,232.09,22724.23,5200095.43
1440633600.0,2015-08-27,BTCUSD,225.17,228.89,223.17,223.8,14442.78,3267192.5
1440547200.0,2015-08-26,BTCUSD,221.64,231.09,219.77,225.17,24502.89,5543744.64
1440460800.0,2015-08-25,BTCUSD,211.79,228.04,198.12,221.64,42103.77,9040638.86
1440374400.0,2015-08-24,BTCUSD,228.47,228.99,207.73,211.79,37272.75,8106706.15
1440288000.0,2015-08-23,BTCUSD,230.47,234.03,227.13,228.47,7473.26,1725083.07
1440201600.0,2015-08-22,BTCUSD,233.27,235.2,223.01,230.47,16002.99,3667961.32
1440115200.0,2015-08-21,BTCUSD,235.95,236.66,231.77,233.27,10039.9,2347247.27
1440028800.0,2015-08-20,BTCUSD,227.1,236.66,226.01,235.95,16008.51,3735462.71
1439942400.0,2015-08-19,BTCUSD,246,246,221.11,227.1,28563.8,6613615.77
1439856000.0,2015-08-18,BTCUSD,256.66,256.99,245.05,246,11560.09,2922457.54
1439769600.0,2015-08-17,BTCUSD,256.09,259.12,254.63,256.66,8544.68,2195673.39
1439683200.0,2015-08-16,BTCUSD,261.03,262.2,254.01,256.09,9784.83,2520197.88
1439596800.0,2015-08-15,BTCUSD,265.71,266.5,260.45,261.03,5325.65,1408972.75
1439510400.0,2015-08-14,BTCUSD,264.65,266.99,262,265.71,8078.55,2139186.76
1439424000.0,2015-08-13,BTCUSD,268.51,269.37,262.32,264.65,11012.75,2920632.41
1439337600.0,2015-08-12,BTCUSD,270,271.5,265.71,268.51,8958.14,2402394.96
1439251200.0,2015-08-11,BTCUSD,264.33,270.87,263.64,270,8309.4,2211924.7
1439164800.0,2015-08-10,BTCUSD,265.36,266.79,261.6,264.33,9762.3,2579884.33
1439078400.0,2015-08-09,BTCUSD,261.71,268.95,261.01,265.36,8992.5,2374804.25
1438992000.0,2015-08-08,BTCUSD,279.01,279.97,260.41,261.71,10196.43,2760954.37
1438905600.0,2015-08-07,BTCUSD,281.99,281.99,277.43,279.01,4153.05,1158954.0
1438819200.0,2015-08-06,BTCUSD,281.99,281.99,281.99,281.99,0.0,0.0
1438732800.0,2015-08-05,BTCUSD,284.65,285.86,280.63,281.99,6265.79,1770641.93
1438646400.0,2015-08-04,BTCUSD,282.72,285.88,280.26,284.65,6341.12,1798604.43
1438560000.0,2015-08-03,BTCUSD,281.5,285.8,279.52,282.72,6191.27,1753353.95
1438473600.0,2015-08-02,BTCUSD,280.77,282.9,276.57,281.5,4504.34,1258557.7
1438387200.0,2015-08-01,BTCUSD,284.39,285.16,276.66,280.77,7104.93,1992579.09
1438300800.0,2015-07-31,BTCUSD,287.73,289,281.8,284.39,7806.41,2218539.42
1438214400.0,2015-07-30,BTCUSD,289.63,290.23,284.53,287.73,7987.07,2298107.6
1438128000.0,2015-07-29,BTCUSD,293.84,294.67,287.27,289.63,10200.93,2965535.82
1438041600.0,2015-07-28,BTCUSD,294.27,297,292.19,293.84,8973.72,2643989.23
1437955200.0,2015-07-27,BTCUSD,292.84,297.44,286.43,294.27,14479.23,4226344.3
1437868800.0,2015-07-26,BTCUSD,289.34,294,287.41,292.84,5451.14,1589174.72
1437782400.0,2015-07-25,BTCUSD,289.96,292,286.5,289.34,6912.1,1999546.59
1437696000.0,2015-07-24,BTCUSD,276.67,290.02,275.9,289.96,13542.88,3848904.21
1437609600.0,2015-07-23,BTCUSD,277.93,278.55,275.79,276.67,6582.58,1824262.52
1437523200.0,2015-07-22,BTCUSD,276.48,277.93,275,277.93,8397.47,2321796.93
1437436800.0,2015-07-21,BTCUSD,277.73,281.07,276.28,276.48,8831.73,2465410.35
1437350400.0,2015-07-20,BTCUSD,275.5,279.16,274.62,277.73,8914.57,2471553.26
1437264000.0,2015-07-19,BTCUSD,276.73,278.1,275.12,275.5,4922.56,1359445.35
1437177600.0,2015-07-18,BTCUSD,279.43,283,276.73,276.73,9438.44,2631336.95
1437091200.0,2015-07-17,BTCUSD,278.27,280.73,272.31,279.43,11791.54,3263317.61
1437004800.0,2015-07-16,BTCUSD,285.55,292.4,274.92,277.23,21306.73,6000087.33
1436918400.0,2015-07-15,BTCUSD,287.96,293.7,285.4,285.55,9139.09,2654830.77
1436832000.0,2015-07-14,BTCUSD,292,297.13,286.02,287.96,10331.15,3007819.74
1436745600.0,2015-07-13,BTCUSD,310.24,310.73,281,292,29753.17,8674485.99
1436659200.0,2015-07-12,BTCUSD,292.02,317.99,291.64,310.24,22483.42,6896100.33
1436572800.0,2015-07-11,BTCUSD,286.61,298.05,283.88,292.02,11468.25,3354503.61
1436486400.0,2015-07-10,BTCUSD,269.65,294.71,268.63,286.61,29175.43,8298807.96
1436400000.0,2015-07-09,BTCUSD,269.39,271.98,265.92,269.65,13965.07,3759916.62
1436313600.0,2015-07-08,BTCUSD,266.18,273,263.01,269.39,14420.88,3865656.2
1436227200.0,2015-07-07,BTCUSD,269.47,271.69,264.01,266.18,13614.5,3633491.82
1436140800.0,2015-07-06,BTCUSD,270.33,278.54,267.13,269.47,20312.49,5551215.57
1436054400.0,2015-07-05,BTCUSD,260.74,274.74,258.75,270.33,20910.74,5564645.13
1435968000.0,2015-07-04,BTCUSD,255.86,261.28,254.05,260.74,7843.22,2019244.25
1435881600.0,2015-07-03,BTCUSD,254.69,256.44,252.4,255.86,8654.59,2204571.62
1435795200.0,2015-07-02,BTCUSD,257.07,260.77,253.19,254.69,9722.57,2489354.9
1435708800.0,2015-07-01,BTCUSD,264.13,265.25,253.81,257.07,13366.47,3446154.53
1435622400.0,2015-06-30,BTCUSD,256.38,268,255,264.13,19956.78,5235444.48
1435536000.0,2015-06-29,BTCUSD,248.9,256.94,248.15,256.38,15337.97,3891883.52
1435449600.0,2015-06-28,BTCUSD,251.17,251.4,247.04,248.9,5867.88,1462975.04
1435363200.0,2015-06-27,BTCUSD,243.2,252,242.36,251.17,7113.62,1759788.81
1435276800.0,2015-06-26,BTCUSD,241.65,243.44,240,243.2,5140.84,1242790.18
1435190400.0,2015-06-25,BTCUSD,240.69,242.9,239.18,241.65,5160.95,1245520.61
1435104000.0,2015-06-24,BTCUSD,243.78,244.14,238.2,240.69,6597.99,1592022.64
1435017600.0,2015-06-23,BTCUSD,247.09,247.25,242.14,243.78,5073.39,1240089.41
1434931200.0,2015-06-22,BTCUSD,243.37,247.99,242.64,247.09,4980.1,1222121.12
1434844800.0,2015-06-21,BTCUSD,244.69,245,241.06,243.37,1960.74,476876.23
1434758400.0,2015-06-20,BTCUSD,243.42,245.56,239.93,244.69,4503.01,1091957.3
1434672000.0,2015-06-19,BTCUSD,248.09,249.93,242.14,243.42,6749.43,1662685.74
1434585600.0,2015-06-18,BTCUSD,245.78,251.58,240,248.09,11164.4,2751456.26
1434499200.0,2015-06-17,BTCUSD,248.75,257.39,243.2,245.78,17474.9,4374712.59
1434412800.0,2015-06-16,BTCUSD,235.92,252.05,234.35,248.75,17375.21,4215461.57
1434326400.0,2015-06-15,BTCUSD,231.77,237.09,231.55,235.92,10453.01,2450622.3
1434240000.0,2015-06-14,BTCUSD,231.51,234,230.94,231.77,3541.16,822490.29
1434153600.0,2015-06-13,BTCUSD,229.61,232.03,228.06,231.51,3931.71,906453.07
1434067200.0,2015-06-12,BTCUSD,229.01,230.7,228.29,229.61,5893.36,1353909.39
1433980800.0,2015-06-11,BTCUSD,227.51,229.57,227.25,229.01,4721.47,1080607.18
1433894400.0,2015-06-10,BTCUSD,229.49,229.75,226.83,227.51,6347.54,1449250.42
1433808000.0,2015-06-09,BTCUSD,228.11,230.79,226.67,229.49,9116.02,2089239.29
1433721600.0,2015-06-08,BTCUSD,222.86,229.4,222.09,228.11,8948.31,2021873.39
1433635200.0,2015-06-07,BTCUSD,224.36,225.48,221.86,222.86,3473.44,778011.72
1433548800.0,2015-06-06,BTCUSD,224.49,225.26,223.07,224.36,2585.82,580288.75
1433462400.0,2015-06-05,BTCUSD,222.37,225.9,219.03,224.49,7893.14,1761179.04
1433376000.0,2015-06-04,BTCUSD,225.11,225.98,222,222.37,4892.73,1098677.11
1433289600.0,2015-06-03,BTCUSD,224.78,226.99,222.57,225.11,5730.82,1289882.15
1433203200.0,2015-06-02,BTCUSD,223.67,226.38,221.34,224.78,7796.34,1744459.32
1433116800.0,2015-06-01,BTCUSD,229.08,231.2,220.65,223.67,12135.65,2734668.41
1433030400.0,2015-05-31,BTCUSD,232.07,232.51,228,229.08,4385.74,1013021.49
1432944000.0,2015-05-30,BTCUSD,236.02,236.21,231,232.07,4263.02,993683.46
1432857600.0,2015-05-29,BTCUSD,236.46,236.52,234,236.02,6208.04,1461920.02
1432771200.0,2015-05-28,BTCUSD,235.34,236.8,234.87,236.46,4983.03,1175844.36
1432684800.0,2015-05-27,BTCUSD,236.21,237.35,234,235.34,8615.67,2030192.16
1432598400.0,2015-05-26,BTCUSD,235.48,236.23,235,236.21,474.9,111811.92
1432512000.0,2015-05-25,BTCUSD,239.68,240.1,233.1,235.48,5297.76,1252273.58
1432425600.0,2015-05-24,BTCUSD,237.71,241.64,237.66,239.68,2864.64,687061.13
1432339200.0,2015-05-23,BTCUSD,238.99,240.67,237.4,237.71,3295.19,788510.89
